timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
401,437.9284,375.1633,6.9922,0.111,6.8375,24.6149,6.8375,0.01,-1.03791,-0.00123,-0.05,367.958,13,0,0,0,0.72282,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
402,438.7081,375.845,6.9932,0.097,6.7337,24.2412,6.7337,0.0086,-1.0379,-0.00108,-0.05,368.64,13,0,0,0,0.71197,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
403,440.5566,376.5163,6.994,0.085,6.6299,23.8676,6.6299,0.0075,-1.0379,-0.00095,-0.05,369.311,13,0,0,0,0.70113,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
404,442.4962,377.1772,6.9948,0.075,6.5261,23.4939,6.5261,0.0065,-1.03789,-0.00084,-0.05,369.972,13,0,0,0,0.69029,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
405,443.2068,377.8277,6.9954,0.066,6.4223,23.1203,6.4223,0.0056,-1.03789,-0.00074,-0.05,370.623,13,0,0,0,0.67944,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
406,443.7603,378.4679,6.9959,0.058,6.3185,22.7467,6.3185,0.0049,-1.03789,-0.00066,-0.05,371.263,13,0,0,0,0.6686,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
407,445.1895,379.0977,6.9964,0.052,6.2147,22.373,6.2147,0.0042,-1.03789,-0.00058,-0.05,371.893,13,0,0,0,0.65776,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
408,445.668,379.7171,6.9968,0.046,6.1109,21.9994,6.1109,0.0037,-1.03789,-0.00052,-0.05,372.512,13,0,0,0,0.64688,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
409,446.3495,380.3261,6.9972,0.041,6.0071,21.6257,6.0071,0.0032,-1.03789,-0.00046,-0.05,373.121,13,0,0,0,0.63604,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
410,447.9173,380.9247,6.9975,0.036,5.9034,21.2521,5.9034,0.0028,-1.03789,-0.00041,-0.05,373.72,13,0,0,0,0.6252,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
411,448.6829,381.513,6.9978,0.032,5.7996,20.8785,5.7996,0.0025,-1.03789,-0.00037,-0.05,374.308,13,0,0,0,0.61435,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
412,449.2762,382.0909,6.998,0.029,5.6958,20.5048,5.6958,0.0022,-1.03788,-0.00033,-0.05,374.886,13,0,0,0,0.60351,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
413,450.9769,382.6584,6.9982,0.026,5.592,20.1312,5.592,0.0019,-1.03788,-0.00029,-0.05,375.453,13,0,0,0,0.59267,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
414,452.6813,383.2155,6.9984,0.023,5.4882,19.7575,5.4882,0.0017,-1.03788,-0.00027,-0.05,376.01,13,0,0,0,0.58183,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
415,453.5227,383.7622,6.9986,0.021,5.3844,19.3839,5.3844,0.0015,-1.03788,-0.00024,-0.05,376.557,13,0,0,0,0.57098,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
416,454.7079,384.2986,6.9987,0.019,5.2806,19.0103,5.2806,0.0013,-1.03788,-0.00022,-0.05,377.094,13,0,0,0,0.56014,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
417,456.0984,384.8246,6.9989,0.017,5.1768,18.6366,5.1768,0.0012,-1.03788,-0.00019,-0.05,377.62,13,0,0,0,0.5493,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
418,456.8764,385.3409,6.999,0.015,5.1032,18.3714,5.1032,0.001,-0.73671,-0.00018,-0.03549,378.136,13,0,0,0,0.53929,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
419,457.6697,385.8505,6.9991,0.014,5.0601,18.2164,5.0601,0.0009,-0.43058,-0.00016,-0.02074,378.645,13,0,0,0,0.53232,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
420,458.7717,386.3561,6.9992,0.013,5.0349,18.1258,5.0349,0.0008,-0.25167,-0.00014,-0.01212,379.151,13,0,0,0,0.52824,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
421,459.5277,386.8593,6.9992,0.011,5.0202,18.0729,5.0202,0.0007,-0.14696,-0.00013,-0.00708,379.654,13,0,0,0,0.52586,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
422,460.6446,387.3612,6.9993,0.01,5.0117,18.042,5.0117,0.0007,-0.08574,-0.00012,-0.00413,380.156,13,0,0,0,0.52444,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
423,461.4221,387.8623,6.9994,0.009,5.0067,18.024,5.0067,0.0006,-0.04997,-0.00011,-0.00241,380.657,13,0,0,0,0.5236,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
424,462.9723,388.3681,6.9994,0.008,5.2204,18.7935,5.2204,0.0006,2.13747,-0.00011,0.74959,381.163,13,0,0,0,0.52929,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
425,464.492,388.8943,6.9995,0.008,5.4311,19.5521,5.4311,0.0005,2.10705,-0.0001,0.73891,381.689,13,0,0,0,0.55065,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
426,465.929,389.4416,6.9995,0.007,5.6388,20.2998,5.6388,0.0005,2.07701,-9e-05,0.72838,382.237,13,0,0,0,0.57265,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
427,467.317,390.0095,6.9996,0.006,5.8436,21.0368,5.8436,0.0004,2.04735,-8e-05,0.718,382.805,13,0,0,0,0.59423,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
428,469.3799,390.5979,6.9996,0.005,6.0454,21.7634,6.0454,0.0004,2.01826,-7e-05,0.70778,383.393,13,0,0,0,0.61561,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
429,471.3358,391.2064,6.9997,0.005,6.2443,22.4796,6.2443,0.0004,1.98946,-6e-05,0.69769,384.001,13,0,0,0,0.63659,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
430,472.8779,391.8347,6.9997,0.004,6.4405,23.1856,6.4405,0.0003,1.96114,-5e-05,0.68775,384.63,13,0,0,0,0.65731,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
431,474.4025,392.4826,6.9997,0.003,6.6338,23.8816,6.6338,0.0003,1.93319,-4e-05,0.67795,385.278,13,0,0,0,0.67774,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
432,475.6302,393.1498,6.9998,0.003,6.8243,24.5676,6.8243,0.0003,1.90563,-4e-05,0.66829,385.945,13,0,0,0,0.69785,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
433,477.1281,393.8359,6.9998,0.003,7.0122,25.2438,7.0122,0.0002,1.87845,-3e-05,0.65876,386.631,13,0,0,0,0.71771,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
434,478.4218,394.5409,6.9998,0.002,7.1973,25.9104,7.1973,0.0002,1.85165,-3e-05,0.64937,387.336,13,0,0,0,0.73731,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
435,479.4385,395.2643,6.9998,0.002,7.3799,26.5676,7.3799,0.0002,1.82533,-2e-05,0.64012,388.059,13,0,0,0,0.75663,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
436,481.5608,396.0059,6.9999,0.002,7.5598,27.2153,7.5598,0.0002,1.7993,-2e-05,0.63099,388.801,13,0,0,0,0.7756,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
437,482.9558,396.7654,6.9999,0.001,7.7372,27.8538,7.7372,0.0001,1.77364,-2e-05,0.622,389.56,13,0,0,0,0.79434,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
438,483.72,397.5426,6.9999,0.001,7.912,28.4832,7.912,0.0001,1.74837,-1e-05,0.61313,390.338,13,0,0,0,0.8128,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
439,485.3216,398.3372,6.9999,0.001,8.0844,29.1037,8.0844,0.0001,1.72343,-1e-05,0.60439,391.132,13,0,0,0,0.831,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
440,486.4886,399.149,6.9999,0.001,8.2542,29.7153,8.2542,0.0001,1.69888,-1e-05,0.59578,391.944,13,0,0,0,0.84897,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
441,487.2598,399.9777,6.9999,0.001,8.4217,30.3181,8.4217,0.0001,1.67465,-1e-05,0.58728,392.773,13,0,0,0,0.8666,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
442,488.7392,400.8232,6.9999,0.001,8.5868,30.9124,8.5868,0.0001,1.65081,-1e-05,0.57891,393.618,13,0,0,0,0.8841,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
443,489.5368,401.6851,6.9999,0.001,8.7495,31.4982,8.7495,0.0001,1.62716,-0.0,0.57066,394.48,13,0,0,0,0.90128,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
444,490.9846,402.5632,6.9999,0.0,8.9099,32.0757,8.9099,0.0001,1.60408,-0.0,0.56252,395.358,13,0,0,0,0.91824,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
445,492.9182,403.4574,6.9999,0.0,9.068,32.6449,9.068,0.0001,1.58119,-0.0,0.5545,396.252,13,0,0,0,0.93494,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
446,494.5941,404.3673,6.9999,0.0,9.2239,33.206,9.2239,0.0,1.55869,-0.0,0.5466,397.162,13,0,0,0,0.95142,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
447,496.3379,405.2927,7.0,0.0,9.3775,33.7591,9.3775,0.0,1.53637,-0.0,0.5388,398.088,13,0,0,0,0.96764,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
448,498.0851,406.2335,7.0,0.0,9.529,34.3043,9.529,0.0,1.51443,-0.0,0.53112,399.029,13,0,0,0,0.98368,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
449,498.9625,407.1894,7.0,0.0,9.6783,34.8418,9.6783,0.0,1.49288,-0.0,0.52355,399.984,13,0,0,0,0.99942,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
450,499.6027,408.1602,7.0,0.0,9.8254,35.3716,9.8254,0.0,1.47171,-0.0,0.51609,400.955,13,0,0,0,1.01498,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
451,499.8076,409.1456,7.0,0.0,9.9705,35.8938,9.9705,0.0,1.45073,-0.0,0.50873,401.941,13,0,0,0,1.03028,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
452,501.1465,410.1454,7.0,0.0,10.1135,36.4086,10.1135,0.0,1.42994,-0.0,0.50147,402.94,13,0,0,0,1.04539,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
453,501.7883,411.1596,7.0,0.0,10.2545,36.916,10.2545,0.0,1.40953,-0.0,0.49432,403.955,13,0,0,0,1.06027,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
454,503.1131,412.1878,7.0,0.0,10.3934,37.4163,10.3934,0.0,1.3895,-0.0,0.48728,404.983,13,0,0,0,1.075,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
455,504.5209,413.2298,7.0,0.0,10.5304,37.9093,10.5304,0.0,1.36967,-0.0,0.48033,406.025,13,0,0,0,1.08941,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
456,505.6321,414.2856,7.0,0.0,10.6654,38.3954,10.6654,0.0,1.35021,-0.0,0.47348,407.081,13,0,0,0,1.10372,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
457,506.9316,415.3548,7.0,0.0,10.7985,38.8746,10.7985,0.0,1.33095,-0.0,0.46673,408.15,13,0,0,0,1.11781,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
458,508.2439,416.4372,7.0,0.0,10.9297,39.3468,10.9297,0.0,1.31187,-0.0,0.46008,409.232,13,0,0,0,1.13161,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
459,509.2651,417.5328,7.0,0.0,11.059,39.8124,11.059,0.0,1.29318,-0.0,0.45352,410.328,13,0,0,0,1.14535,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
460,510.7789,418.6412,7.0,0.0,11.1865,40.2713,11.1865,0.0,1.27468,-0.0,0.44705,411.436,13,0,0,0,1.1588,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
461,512.2004,419.7624,7.0,0.0,11.3121,40.7236,11.3121,0.0,1.25656,-0.0,0.44068,412.557,13,0,0,0,1.17206,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
462,513.5753,420.8961,7.0,0.0,11.436,41.1695,11.436,0.0,1.23863,-0.0,0.43439,413.691,13,0,0,0,1.18516,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
463,515.4151,422.0421,7.0,0.0,11.5581,41.6091,11.5581,0.0,1.22108,-0.0,0.4282,414.837,13,0,0,0,1.19807,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
464,517.4025,423.2003,7.0,0.0,11.6784,42.0424,11.6784,0.0,1.20354,-0.0,0.42209,415.995,13,0,0,0,1.21076,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
465,518.7388,424.3706,7.0,0.0,11.7971,42.4695,11.7971,0.0,1.18637,-0.0,0.41608,417.166,13,0,0,0,1.22331,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
466,520.0656,425.5473,7.0,0.0,11.6933,42.0959,11.6933,0.0,-1.03779,-0.0,-0.05,418.342,13,0,0,0,1.22938,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
467,521.4568,426.7146,7.0,0.0,11.5895,41.7223,11.5895,0.0,-1.03779,-0.0,-0.05,419.51,13,0,0,0,1.21942,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
468,523.1917,427.8715,7.0,0.0,11.4857,41.3487,11.4857,0.0,-1.03779,-0.0,-0.05,420.666,13,0,0,0,1.20858,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
469,524.0247,429.018,7.0,0.0,11.382,40.9751,11.382,0.0,-1.03779,-0.0,-0.05,421.813,13,0,0,0,1.1977,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
470,525.4138,430.1541,7.0,0.0,11.2782,40.6015,11.2782,0.0,-1.03779,0.0,-0.05,422.949,13,0,0,0,1.18686,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
471,527.403,431.2798,7.0,0.0,11.1744,40.2279,11.1744,0.0,-1.03779,0.0,-0.05,424.075,13,0,0,0,1.17602,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
472,528.754,432.3739,6.991,-0.261,10.2465,36.8872,10.2392,-0.3848,-9.2795,-1.0,-0.6312,425.169,13,0,0,0,1.14019,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
473,530.9591,433.3801,6.9437,-1.474,9.3714,33.7371,9.3335,-0.8417,-8.75047,-1.0,-0.55387,426.176,13,0,0,0,1.0484,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
474,532.5342,434.2953,6.8494,-3.697,8.5216,30.6778,8.415,-1.3437,-8.49799,-1.0,-0.48095,427.096,13,0,0,0,0.95357,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
475,533.8453,435.1198,6.7053,-6.821,7.7681,27.9651,7.5527,-1.8167,-7.53524,-1.0,-0.41013,427.933,13,0,0,0,0.85939,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
476,535.2649,435.8588,6.5145,-10.552,7.0951,25.5425,6.7255,-2.2601,-6.72962,-1.0,-0.34734,428.697,13,1,0,0,0.77097,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
477,537.2711,436.5153,6.2799,-14.722,6.4806,23.3302,5.9046,-2.6709,-6.14508,-1.0,-0.29126,429.394,13,1,0,0,0.68566,0.0,"('4S0_0_', '5S0_0_', 0)",,,,,,,,,,,,
478,538.8543,437.1109,6.0224,-18.558,6.4349,23.1656,5.9765,-2.3851,-0.45719,0.27929,0.48047,430.043,14,1,0,0,0.62451,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
479,540.6712,437.7099,5.79,-20.068,6.4007,23.0424,6.0611,-2.057,-0.34227,0.33459,0.44405,430.685,14,1,0,0,0.62783,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
480,542.4874,438.3177,5.5922,-19.646,6.375,22.9499,6.1592,-1.6446,-0.2571,0.38578,0.40992,431.324,14,1,0,0,0.63648,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
481,544.1209,438.9359,5.4373,-17.688,6.3871,22.9935,6.2824,-1.1519,0.12133,0.39062,0.40782,431.962,14,1,0,0,0.647,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
482,545.6152,439.5674,5.3294,-14.581,6.4809,23.3311,6.4352,-0.7676,0.93775,0.35289,0.43362,432.602,14,1,0,0,0.66057,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
483,547.8062,440.2141,5.2573,-11.15,6.6072,23.786,6.5904,-0.4706,1.26357,0.31577,0.45491,433.253,14,1,0,0,0.67646,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
484,549.5758,440.8763,5.2149,-7.855,6.741,24.2676,6.7385,-0.1816,1.3377,0.28624,0.46927,433.916,15,1,0,0,0.6925,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
485,550.4323,441.5534,5.1986,-4.868,6.8933,24.816,6.8933,0.0187,1.52344,0.22579,0.5049,434.594,15,1,0,0,0.70821,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
486,551.8946,442.2459,5.2038,-2.323,7.0445,25.3602,7.0404,0.2395,1.51168,0.19627,0.51794,435.286,15,1,0,0,0.72414,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
487,553.6126,442.9532,5.229,-0.162,7.2057,25.9407,7.1953,0.3878,1.61228,0.14613,0.54548,435.994,15,1,0,0,0.73979,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
488,554.8741,443.6761,5.2693,1.555,7.3691,26.5286,7.3507,0.5192,1.6332,0.11292,0.56067,436.718,16,1,0,0,0.75597,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
489,556.9109,444.4145,5.3217,2.884,7.5363,27.1308,7.5119,0.6059,1.67268,0.07753,0.57728,437.458,16,1,0,0,0.77238,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
490,558.5672,445.1604,5.394,4.23,7.395,26.6219,7.3179,1.0647,-1.41348,0.21645,-0.05,438.208,16,1,0,0,0.77916,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
491,559.7529,445.8896,5.5038,6.285,7.288,26.2369,7.1735,1.287,-1.0694,0.17718,-0.05,438.945,16,1,0,0,0.76204,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
492,561.1617,446.6052,5.632,8.168,7.19,25.884,7.0605,1.3584,-0.98038,0.11618,-0.05,439.672,16,1,0,0,0.7479,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
493,563.0345,447.3097,5.7652,9.474,7.0894,25.5218,6.9636,1.3298,-1.00609,0.05477,-0.05,440.389,16,1,0,0,0.7364,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
494,564.1903,448.0045,5.8949,10.137,6.9853,25.147,6.8721,1.2525,-1.04116,0.00428,-0.05,441.096,16,1,0,0,0.72626,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
495,565.7081,448.6901,6.017,10.249,6.8794,24.7658,6.7824,1.151,-1.05886,-0.03203,-0.05,441.792,16,1,0,0,0.71657,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
496,566.5484,449.3734,6.1263,9.833,7.0358,25.3289,6.9695,0.9636,1.56424,-0.10019,0.5859,442.484,16,1,0,0,0.71492,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
497,568.7625,450.0739,6.2202,8.89,7.1973,25.9103,7.1479,0.8413,1.61482,-0.10094,0.57755,443.191,16,1,0,0,0.73292,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
498,569.69,450.7921,6.3029,7.811,7.3613,26.5008,7.3232,0.7482,1.64037,-0.0905,0.57678,443.914,16,1,0,0,0.75136,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
499,572.2328,451.5279,6.3763,6.77,7.5255,27.0917,7.4965,0.6597,1.64137,-0.08058,0.57552,444.653,16,1,0,0,0.76961,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
500,574.2183,452.2809,6.4412,5.821,7.6902,27.6848,7.668,0.5839,1.64755,-0.06762,0.57639,445.409,16,0,0,0,0.78766,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
501,576.2367,453.0511,6.4988,4.994,7.8549,28.2778,7.8378,0.5179,1.64708,-0.05603,0.57627,446.182,16,0,0,0,0.80552,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
502,578.0535,453.8383,6.5497,4.285,8.0188,28.8678,8.0058,0.4567,1.63892,-0.0475,0.57401,446.97,16,0,0,0,0.82326,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
503,579.7233,454.6422,6.5946,3.678,8.182,29.4553,8.172,0.4049,1.63207,-0.03912,0.57168,447.776,16,0,0,0,0.84071,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
504,581.3069,455.4627,6.6344,3.164,8.3442,30.039,8.3364,0.359,1.62132,-0.0325,0.56815,448.597,16,0,0,0,0.85804,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
505,583.1485,456.2996,6.6698,2.729,8.5051,30.6183,8.4991,0.3197,1.60927,-0.02677,0.56405,449.435,16,0,0,0,0.87516,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
506,584.7845,457.1527,6.7013,2.363,8.6646,31.1925,8.6599,0.2853,1.59501,-0.02226,0.55916,450.288,16,0,0,0,0.89211,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
507,585.7502,458.0218,6.7293,2.054,8.8226,31.7612,8.8189,0.2556,1.57971,-0.01844,0.55386,451.158,16,0,0,0,0.90884,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
508,587.2295,458.9069,6.7545,1.793,8.9789,32.324,8.9759,0.2299,1.56331,-0.01529,0.54817,452.043,16,0,0,0,0.92545,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
509,588.9826,459.8075,6.7772,1.573,9.1335,32.8806,9.1311,0.2073,1.54595,-0.01281,0.54209,452.944,16,0,0,0,0.94177,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
510,589.7759,460.7237,6.7976,1.385,9.2863,33.4306,9.2844,0.1878,1.52805,-0.01069,0.53585,453.861,16,0,0,0,0.95793,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
511,591.3723,461.6551,6.8161,1.227,9.4373,33.9742,9.4357,0.1709,1.50973,-0.00891,0.52945,454.792,16,0,0,0,0.97393,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
512,592.9923,462.6017,6.833,1.091,9.5863,34.5108,9.5851,0.1556,1.49072,-0.00767,0.52277,455.739,16,0,0,0,0.9897,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
513,594.3671,463.5631,6.8483,0.974,9.7335,35.0405,9.7324,0.1416,1.47141,-0.00667,0.51601,456.701,16,0,0,0,1.00526,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
514,595.9171,464.5392,6.8622,0.871,9.8787,35.5634,9.8779,0.1294,1.45239,-0.0057,0.50934,457.677,16,0,0,0,1.02056,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
515,597.5552,465.5299,6.875,0.781,10.022,36.0793,10.0213,0.1181,1.43298,-0.00503,0.50255,458.668,16,0,0,0,1.03573,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
516,599.0022,466.5349,6.8866,0.701,10.1634,36.5883,10.1628,0.1083,1.41401,-0.0043,0.49589,459.673,16,0,0,0,1.05071,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
517,600.355,467.5539,6.8973,0.631,10.3029,37.0904,10.3024,0.099,1.39469,-0.00385,0.48914,460.692,16,0,0,0,1.06544,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
518,601.6392,468.5869,6.907,0.567,10.4404,37.5855,10.44,0.0899,1.3754,-0.00358,0.48235,461.725,16,0,0,0,1.07997,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
519,603.7944,469.6336,6.9159,0.509,10.5761,38.0739,10.5758,0.082,1.35671,-0.00311,0.4758,462.771,16,0,0,0,1.09431,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
520,605.1894,470.6882,6.9247,0.482,10.4723,37.7001,10.4718,0.098,-1.03835,0.00345,-0.05,463.826,16,0,0,0,1.10166,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
521,606.9457,471.7333,6.9346,0.513,10.3685,37.3265,10.368,0.1026,-1.03785,0.0025,-0.05,464.871,16,0,0,0,1.09176,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
522,608.9057,472.768,6.9446,0.542,10.2647,36.9529,10.2642,0.0988,-1.03784,0.00011,-0.05,465.906,16,0,0,0,1.08092,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
523,609.7371,473.7924,6.9542,0.541,10.1609,36.5792,10.1605,0.0884,-1.03799,-0.0023,-0.05,466.93,16,0,0,0,1.07008,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
524,611.0989,474.8063,6.9627,0.508,10.0571,36.2055,10.0568,0.0754,-1.03801,-0.00396,-0.05,467.944,16,0,0,0,1.05923,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
525,612.7376,475.8099,6.9699,0.449,9.9533,35.8319,9.9531,0.0615,-1.03797,-0.0047,-0.05,468.948,16,0,0,0,1.04839,0.0,"('5S0_0_', '6S0_0_', 0)",,,,,,,,,,,,
