timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
409,785.9507,435.216,3.8757,16.384,11.9527,43.0298,11.6624,2.6184,-0.12474,-0.33739,0.40174,427.446,10,1,0,0,1.20769,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
410,788.1999,436.3853,4.1231,13.105,11.9565,43.0435,11.806,1.8915,0.03799,-0.31825,0.40236,428.641,10,1,0,0,1.22305,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
411,791.0858,437.5685,4.2971,9.445,11.9765,43.1155,11.9239,1.1216,0.20006,-0.28225,0.40217,429.837,11,1,0,0,1.23709,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
412,794.1288,438.7631,4.3932,5.51,12.0248,43.2893,12.0208,0.3116,0.48268,-0.23317,0.40117,431.035,11,1,0,0,1.24878,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
413,795.8618,439.9674,4.4128,1.558,12.1162,43.6182,12.1104,-0.3736,0.91381,-0.17244,0.39876,432.24,11,1,0,0,1.25884,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
414,797.0598,441.1807,4.3701,-1.768,12.2272,44.0181,12.1992,-0.8279,1.11066,-0.10463,0.39419,433.454,11,1,0,0,1.26825,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
415,799.3687,442.4029,4.2859,-3.882,12.3424,44.4326,12.2982,-1.0438,1.15143,-0.0424,0.38864,434.679,11,1,0,0,1.27774,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
416,802.0826,443.635,4.1833,-4.817,12.4512,44.8245,12.4062,-1.0586,1.0885,0.0021,0.38288,435.915,11,1,0,0,1.28818,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
417,804.0554,444.878,4.0806,-4.9,12.5566,45.2038,12.5196,-0.9632,1.05371,0.02739,0.37744,437.162,11,0,0,0,1.29949,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
418,806.0529,446.1273,3.9879,-4.468,12.4508,44.823,12.4244,-0.8108,-1.05781,0.03769,-0.05,438.415,11,0,0,0,1.3053,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
419,808.4739,447.3678,3.9098,-3.809,12.346,44.4456,12.3284,-0.6591,-1.04835,0.03748,-0.05,439.658,11,0,0,0,1.29607,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
420,810.1488,448.5987,3.8462,-3.123,12.2418,44.0706,12.2305,-0.527,-1.04154,0.03221,-0.05,440.891,11,0,0,0,1.28598,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
421,811.8085,449.8197,3.7953,-2.518,12.138,43.6968,12.1306,-0.423,-1.03831,0.02534,-0.05,442.113,11,0,0,0,1.27563,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
422,813.3754,451.0307,3.7542,-2.033,12.0343,43.3234,12.0293,-0.3443,-1.03739,0.01889,-0.05,443.324,11,0,0,0,1.26518,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
423,816.2601,452.2316,3.7207,-1.667,11.9305,42.9499,11.9271,-0.2869,-1.03733,0.01375,-0.05,444.526,11,0,0,0,1.25458,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
424,818.5755,453.4223,3.6927,-1.399,11.8268,42.5764,11.8242,-0.2448,-1.03754,0.01009,-0.05,445.717,11,0,0,0,1.24389,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
425,820.3705,454.6027,3.6687,-1.201,11.723,42.2028,11.7211,-0.2129,-1.03777,0.00769,-0.05,446.897,11,0,0,0,1.23314,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
426,822.6512,455.7727,3.6479,-1.052,11.6192,41.8292,11.6177,-0.1873,-1.03782,0.00622,-0.05,448.068,11,0,0,0,1.22233,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
427,824.3111,456.9324,3.6295,-0.934,11.5154,41.4555,11.5142,-0.1656,-1.03795,0.00534,-0.05,449.227,11,0,0,0,1.21152,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
428,827.3671,458.0818,3.6133,-0.834,11.4116,41.0819,11.4107,-0.1465,-1.0379,0.0048,-0.05,450.377,11,0,0,0,1.20071,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
429,829.7243,459.2208,3.599,-0.746,11.3079,40.7083,11.3071,-0.1293,-1.0379,0.00441,-0.05,451.516,11,0,0,0,1.18989,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
430,832.5008,460.3494,3.5864,-0.667,11.2041,40.3346,11.2035,-0.1139,-1.03791,0.00409,-0.05,452.645,11,0,0,0,1.17905,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
431,833.5547,461.4677,3.5753,-0.594,11.1003,39.961,11.0998,-0.1,-1.03786,0.00378,-0.05,453.763,11,0,0,0,1.16824,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
432,834.9203,462.5756,3.5655,-0.527,10.9965,39.5873,10.9961,-0.0875,-1.03789,0.00347,-0.05,454.871,11,0,0,0,1.15739,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
433,836.5962,463.6731,3.557,-0.467,10.8927,39.2137,10.8924,-0.0764,-1.03787,0.00316,-0.05,455.969,11,0,0,0,1.14655,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
434,838.1928,464.7603,3.5495,-0.413,10.7889,38.8401,10.7887,-0.0666,-1.0378,0.00285,-0.05,457.056,11,0,0,0,1.13571,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
435,839.4499,465.8371,3.543,-0.364,10.6851,38.4665,10.685,-0.058,-1.03779,0.00256,-0.05,458.133,11,0,0,0,1.12487,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
436,841.1417,466.9035,3.5373,-0.32,10.5814,38.0929,10.5812,-0.0504,-1.03782,0.00228,-0.05,459.199,11,0,0,0,1.11405,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
437,842.8326,467.9596,3.5324,-0.282,10.4776,37.7193,10.4775,-0.0439,-1.03779,0.00203,-0.05,460.255,11,0,0,0,1.10321,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
438,845.5642,469.0052,3.5281,-0.248,10.3738,37.3457,10.3737,-0.0381,-1.03781,0.0018,-0.05,461.301,11,0,0,0,1.09237,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
439,847.2696,470.0406,3.5244,-0.218,10.27,36.9721,10.27,-0.0331,-1.03776,0.0016,-0.05,462.336,11,0,0,0,1.08152,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
440,848.4953,471.0655,3.5212,-0.192,10.1662,36.5985,10.1662,-0.0288,-1.03776,0.00142,-0.05,463.361,11,0,0,0,1.07068,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
441,850.9467,472.08,3.5184,-0.169,10.0625,36.2249,10.0624,-0.025,-1.03779,0.00126,-0.05,464.376,11,0,0,0,1.05984,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
442,852.0325,473.0842,3.5159,-0.149,9.9587,35.8512,9.9587,-0.0218,-1.03786,0.00112,-0.05,465.38,11,0,0,0,1.04899,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
443,853.4538,474.078,3.5138,-0.131,9.8549,35.4776,9.8549,-0.0189,-1.03784,0.001,-0.05,466.374,11,0,0,0,1.03815,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
444,855.9865,475.0614,3.512,-0.115,9.7511,35.104,9.7511,-0.0164,-1.03783,0.00089,-0.05,467.357,11,0,0,0,1.02728,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
445,858.95,476.0345,3.5103,-0.101,9.6473,34.7304,9.6473,-0.0143,-1.03782,0.00079,-0.05,468.33,11,0,0,0,1.01644,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
446,860.593,476.9971,3.509,-0.089,9.5435,34.3568,9.5435,-0.0124,-1.03781,0.0007,-0.05,469.293,11,0,0,0,1.00559,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
447,862.7343,477.9494,3.5077,-0.078,9.4398,33.9832,9.4398,-0.0108,-1.03781,0.00063,-0.05,470.245,11,0,0,0,0.99475,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
448,863.758,478.8913,3.5067,-0.069,9.336,33.6095,9.336,-0.0093,-1.0378,0.00056,-0.05,471.187,11,0,0,0,0.98391,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
449,866.6971,479.8228,3.5058,-0.061,9.2322,33.2359,9.2322,-0.0081,-1.0378,0.0005,-0.05,472.118,11,0,0,0,0.97306,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
450,869.6702,480.7439,3.505,-0.053,9.1284,32.8623,9.1284,-0.007,-1.0378,0.00044,-0.05,473.039,11,0,0,0,0.96222,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
451,872.3236,481.6547,3.5043,-0.047,9.0246,32.4887,9.0246,-0.0061,-1.03779,0.00039,-0.05,473.95,11,0,0,0,0.95138,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
452,875.0082,482.5551,3.5037,-0.041,8.9209,32.1151,8.9209,-0.0053,-1.03779,0.00035,-0.05,474.851,11,0,0,0,0.94053,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
453,877.5844,483.4451,3.5032,-0.036,8.8171,31.7415,8.8171,-0.0046,-1.03779,0.00031,-0.05,475.741,11,0,0,0,0.92969,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
454,880.2543,484.3247,3.5028,-0.032,8.7133,31.3679,8.7133,-0.0039,-1.03779,0.00028,-0.05,476.62,11,0,0,0,0.91885,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
455,882.0847,485.194,3.5024,-0.028,8.6095,30.9943,8.6095,-0.0034,-1.03779,0.00025,-0.05,477.49,11,0,0,0,0.90801,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
456,884.7232,486.0529,3.502,-0.025,8.5058,30.6207,8.5058,-0.003,-1.03779,0.00022,-0.05,478.348,11,0,0,0,0.89716,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
457,887.3909,486.9014,3.5017,-0.022,8.402,30.2471,8.402,-0.0026,-1.03779,0.0002,-0.05,479.197,11,0,0,0,0.88632,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
458,889.0661,487.7395,3.5015,-0.019,8.2982,29.8735,8.2982,-0.0022,-1.03779,0.00018,-0.05,480.035,11,0,0,0,0.87548,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
459,890.1548,488.5673,3.5013,-0.017,8.1944,29.4999,8.1944,-0.0019,-1.03779,0.00016,-0.05,480.863,11,0,0,0,0.8646,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
460,892.6013,489.3846,3.5011,-0.015,8.0906,29.1263,8.0906,-0.0016,-1.03779,0.00014,-0.05,481.68,11,0,0,0,0.85376,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
461,894.7116,490.1916,3.5009,-0.013,7.9869,28.7527,7.9869,-0.0014,-1.0378,0.00013,-0.05,482.487,11,0,0,0,0.84292,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
462,896.4182,490.9882,3.5008,-0.011,7.8831,28.379,7.8831,-0.0012,-1.03788,0.00011,-0.05,483.284,11,0,0,0,0.83207,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
463,898.5291,491.7744,3.5007,-0.01,7.7793,28.0054,7.7793,-0.0011,-1.03788,0.0001,-0.05,484.07,11,0,0,0,0.82123,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
464,901.5221,492.5503,3.5006,-0.009,7.6755,27.6318,7.6755,-0.0009,-1.03788,9e-05,-0.05,484.846,11,0,0,0,0.81039,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
465,903.4331,493.3157,3.5005,-0.008,7.5717,27.2581,7.5717,-0.0008,-1.03788,8e-05,-0.05,485.611,11,0,0,0,0.79955,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
466,905.2151,494.0708,3.5004,-0.007,7.4679,26.8845,7.4679,-0.0007,-1.03788,7e-05,-0.05,486.366,11,0,0,0,0.7887,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
467,907.2001,494.8156,3.5003,-0.006,7.3641,26.5108,7.3641,-0.0006,-1.03788,6e-05,-0.05,487.111,11,0,0,0,0.77786,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
468,910.2102,495.5499,3.5003,-0.005,7.2603,26.1372,7.2603,-0.0005,-1.03788,6e-05,-0.05,487.845,11,0,0,0,0.76702,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
469,912.773,496.2739,3.5002,-0.004,7.1565,25.7636,7.1565,-0.0004,-1.03788,5e-05,-0.05,488.569,11,0,0,0,0.75617,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
470,914.383,496.9875,3.5002,-0.004,7.0528,25.3899,7.0528,-0.0004,-1.03788,4e-05,-0.05,489.283,11,0,0,0,0.74533,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
471,916.2481,497.6906,3.5002,-0.003,6.949,25.0163,6.949,-0.0003,-1.03788,4e-05,-0.05,489.986,11,0,0,0,0.73446,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
472,918.8669,498.3835,3.5001,-0.003,6.8452,24.6427,6.8452,-0.0002,-1.03788,3e-05,-0.05,490.679,11,0,0,0,0.72361,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
473,920.3873,499.0659,3.5001,-0.002,6.7414,24.269,6.7414,-0.0002,-1.03788,3e-05,-0.05,491.361,11,0,0,0,0.71277,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
474,923.4594,499.7379,3.5001,-0.002,6.6376,23.8954,6.6376,-0.0002,-1.03788,3e-05,-0.05,492.033,11,0,0,0,0.70193,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
475,926.4859,500.3996,3.5001,-0.002,6.5338,23.5217,6.5338,-0.0001,-1.03788,2e-05,-0.05,492.695,11,0,0,0,0.69108,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
476,929.5112,501.0509,3.5001,-0.002,6.43,23.1481,6.43,-0.0001,-1.03788,2e-05,-0.05,493.346,11,0,0,0,0.68024,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
477,931.7923,501.6919,3.5001,-0.001,6.3262,22.7745,6.3262,-0.0001,-1.03788,2e-05,-0.05,493.987,11,0,0,0,0.6694,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
478,933.4387,502.3192,3.4902,-0.314,6.1053,21.9792,6.0922,-0.4008,-2.20907,-0.91536,0.47281,494.615,11,0,0,0,0.65485,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
479,936.3838,502.923,3.442,-1.818,5.8751,21.1502,5.8169,-0.8245,-2.30277,-1.0,0.49122,495.221,11,0,0,0,0.6302,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
480,937.6096,503.4989,3.3503,-4.36,5.671,20.4155,5.5236,-1.2843,-2.04089,-1.0,0.51041,495.804,11,0,0,0,0.60142,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
481,938.9136,504.0452,3.2126,-7.775,5.5006,19.8021,5.2145,-1.751,-1.70381,-1.0,0.52742,496.367,11,0,0,0,0.57108,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
482,941.0393,504.56,3.028,-11.915,5.3572,19.2859,4.8739,-2.2237,-1.43401,-1.0,0.54162,496.914,11,1,0,0,0.53888,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
483,942.4668,505.04,2.7962,-16.66,5.2387,18.8592,4.4941,-2.692,-1.1851,-1.0,0.55357,497.447,11,1,0,0,0.50355,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
484,944.7615,505.4929,2.5359,-21.261,5.1822,18.6558,4.5745,-2.4348,-0.56523,0.40691,0.73807,497.969,11,1,0,0,0.47626,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
485,946.5152,505.9515,2.2984,-23.715,5.1084,18.3903,4.6491,-2.1169,-0.73744,0.53078,0.74089,498.486,12,1,0,0,0.48154,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
486,949.4942,506.4178,2.0944,-24.166,5.0391,18.1408,4.7343,-1.7261,-0.69295,0.61404,0.74458,498.995,12,1,0,0,0.48905,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
487,950.565,506.893,1.9302,-22.933,5.0003,18.0011,4.8291,-1.2971,-0.38805,0.65695,0.74804,499.498,12,1,0,0,0.49769,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
488,953.622,507.3781,1.81,-20.309,5.006,18.0215,4.9398,-0.8109,0.0565,0.66314,0.74998,499.997,12,1,0,0,0.5076,0.0,"('6S0_0_', '7R0_0_', 1)",,,,,,,,,,,,
489,955.8082,507.8749,1.7393,-16.532,5.0903,18.325,5.0812,-0.3042,0.84309,0.63623,0.7497,500.499,13,1,0,0,0.51973,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
490,959.0651,508.3799,1.6992,-12.585,5.0198,18.0712,4.9835,-0.602,-0.70503,0.00226,-0.01805,501.006,13,1,0,0,0.52753,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
491,960.3374,508.8762,1.6318,-10.688,4.9788,17.9235,4.8914,-0.9284,-0.41012,-0.06305,-0.00395,501.507,13,1,0,0,0.51871,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
492,961.8893,509.3643,1.5348,-10.512,4.9708,17.8949,4.852,-1.0805,-0.07939,-0.08702,0.00425,502.004,13,1,0,0,0.51047,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
493,964.5457,509.8494,1.4264,-10.96,4.9716,17.8976,4.8465,-1.1081,0.00752,-0.07484,0.00584,502.501,13,1,0,0,0.50751,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
494,966.3738,510.3343,1.3165,-11.473,4.9736,17.9051,4.8515,-1.0955,0.02074,-0.04949,0.00569,502.999,13,1,0,0,0.50728,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
495,968.0804,510.8198,1.2081,-11.851,4.9754,17.9115,4.8589,-1.0703,0.01762,-0.02254,0.00527,503.496,13,1,0,0,0.50783,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
496,969.942,511.3059,1.1024,-12.037,4.9766,17.9158,4.867,-1.0388,0.01203,0.00191,0.00492,503.993,13,1,0,0,0.50857,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
497,972.3482,511.7929,0.9998,-12.036,4.9774,17.9185,4.8759,-0.9998,0.00746,0.02271,0.00468,504.491,13,1,0,0,0.5094,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
498,975.187,512.2808,0.9011,-11.871,4.9778,17.9202,4.8857,-0.9535,0.00473,0.0398,0.00453,504.989,13,1,0,0,0.51022,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
499,978.0087,512.7696,0.8071,-11.568,4.9782,17.9215,4.8959,-0.9014,0.0036,0.05344,0.00443,505.487,13,1,0,0,0.51123,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
500,980.2254,513.2594,0.7184,-11.155,4.9785,17.9227,4.9062,-0.8457,0.00349,0.06398,0.00436,505.984,13,1,0,0,0.51221,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
501,981.5288,513.7502,0.6352,-10.656,4.9789,17.9242,4.9162,-0.7878,0.00403,0.07178,0.00429,506.482,13,0,0,0,0.51325,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
502,984.554,514.2421,0.5577,-10.093,4.9794,17.926,4.9258,-0.7289,0.00491,0.07719,0.00421,506.98,13,0,0,0,0.51423,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
503,985.6855,514.7349,0.4861,-9.485,4.98,17.9281,4.9347,-0.67,0.00584,0.08056,0.00411,507.478,13,0,0,0,0.51521,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
504,987.2362,515.2285,0.4203,-8.849,4.9807,17.9305,4.943,-0.6119,0.00681,0.08218,0.004,507.976,13,0,0,0,0.51607,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
505,988.9888,515.723,0.3602,-8.199,4.9815,17.9332,4.9504,-0.5552,0.00759,0.08233,0.00386,508.474,13,0,0,0,0.51686,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
506,990.2801,516.2181,0.3058,-7.546,4.9823,17.9362,4.9571,-0.5006,0.00827,0.08126,0.00371,508.972,13,0,0,0,0.5176,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
507,991.9208,516.7139,0.2567,-6.901,4.9832,17.9393,4.9629,-0.4486,0.0087,0.07921,0.00354,509.471,13,0,0,0,0.51821,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
508,994.3879,517.2103,0.2127,-6.272,4.984,17.9426,4.968,-0.3993,0.00896,0.07637,0.00337,509.969,13,0,0,0,0.51883,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
509,995.5362,517.7072,0.1736,-5.664,4.9849,17.9458,4.9724,-0.3531,0.009,0.07292,0.00319,510.467,13,0,0,0,0.51932,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
510,998.391,518.2045,0.1391,-5.082,4.9858,17.949,4.9762,-0.31,0.00896,0.06903,0.00301,510.966,13,0,0,0,0.51975,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
511,1000.967,518.7022,0.1088,-4.532,4.9867,17.9522,4.9794,-0.2702,0.00872,0.06481,0.00283,511.464,13,0,0,0,0.52012,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
512,1002.4411,519.2002,0.0824,-4.014,4.9876,17.9552,4.9821,-0.2336,0.0084,0.06041,0.00266,511.963,13,0,0,0,0.52043,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
513,1004.9246,519.6985,0.0596,-3.531,4.9884,17.9581,4.9843,-0.2001,0.00803,0.05591,0.00249,512.462,13,0,0,0,0.52074,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
514,1008.0118,520.197,0.0401,-3.084,4.9891,17.9609,4.9862,-0.1698,0.00767,0.0514,0.00233,512.961,13,0,0,0,0.52093,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
515,1010.6651,520.6956,0.0235,-2.672,4.9898,17.9634,4.9878,-0.1425,0.0072,0.04694,0.00217,513.46,13,0,0,0,0.52111,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
516,1013.4738,521.1944,0.0097,-2.296,4.9905,17.9659,4.9891,-0.1181,0.00676,0.0426,0.00203,513.959,13,0,0,0,0.52124,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
517,1015.4752,521.6934,-0.0018,-1.955,4.9912,17.9682,4.9902,-0.0963,0.0063,0.03842,0.0019,514.458,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
518,1017.0734,522.1923,-0.0112,-1.646,4.9917,17.9702,4.9911,-0.0771,0.00582,0.03442,0.00177,514.957,13,0,0,0,0.52143,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
519,1019.8654,522.6915,-0.0186,-1.37,4.9923,17.9722,4.9919,-0.0603,0.00535,0.03065,0.00165,515.456,13,0,0,0,0.52161,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
520,1022.5343,523.1907,-0.0244,-1.123,4.9928,17.974,4.9926,-0.0456,0.00497,0.0271,0.00155,515.955,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
521,1024.4299,523.69,-0.0288,-0.905,4.9932,17.9756,4.9931,-0.0329,0.00459,0.0238,0.00145,516.455,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
522,1026.5059,524.1893,-0.032,-0.713,4.9937,17.9772,4.9936,-0.0221,0.00433,0.02075,0.00135,516.954,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
523,1027.4669,524.6885,-0.0341,-0.546,4.9941,17.9786,4.994,-0.0129,0.00396,0.01794,0.00127,517.453,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
524,1029.1287,525.1879,-0.0353,-0.401,4.9944,17.9799,4.9944,-0.0052,0.0037,0.01538,0.00119,517.953,13,0,0,0,0.5218,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
525,1030.4896,525.6874,-0.0357,-0.277,4.9948,17.9811,4.9948,0.0012,0.00337,0.01306,0.00111,518.452,13,0,0,0,0.52205,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
526,1032.2579,526.187,-0.0356,-0.172,4.9951,17.9823,4.9951,0.0063,0.00311,0.01097,0.00105,518.952,13,0,0,0,0.52205,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
527,1035.2274,526.6866,-0.0349,-0.083,4.9954,17.9833,4.9954,0.0105,0.00288,0.0091,0.00099,519.451,13,0,0,0,0.52205,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
528,1036.2307,527.1862,-0.0338,-0.009,4.9956,17.9843,4.9956,0.0137,0.00276,0.00743,0.00093,519.951,13,0,0,0,0.52205,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
529,1037.6418,527.6857,-0.0324,0.051,4.9959,17.9852,4.9959,0.0161,0.00255,0.00596,0.00087,520.45,13,0,0,0,0.52205,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
530,1040.3591,528.1853,-0.0308,0.1,4.9961,17.9861,4.9961,0.0179,0.00241,0.00467,0.00082,520.95,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
531,1042.3269,528.6849,-0.029,0.138,4.9964,17.9869,4.9963,0.019,0.00221,0.00354,0.00077,521.45,13,0,0,0,0.52206,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
