timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety
501,85.9686,466.533,0.0241,-0.38,4.9455,17.8039,4.9455,-0.024,0.02318,0.00463,0.00812,457.491,12,0,0,0,0.51661,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
502,86.248,467.0276,0.0218,-0.343,4.9478,17.8121,4.9477,-0.0217,0.02271,0.00418,0.00797,457.985,12,0,0,0,0.51686,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
503,86.4342,467.5224,0.0197,-0.31,4.95,17.8201,4.95,-0.0196,0.02225,0.00378,0.00779,458.48,12,0,0,0,0.51709,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
504,86.5428,468.0175,0.0177,-0.28,4.9522,17.8278,4.9521,-0.0177,0.02163,0.00342,0.0076,458.975,12,0,0,0,0.51734,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
505,86.7302,468.5127,0.016,-0.253,4.9543,17.8354,4.9543,-0.0159,0.02107,0.00309,0.0074,459.471,12,0,0,0,0.51753,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
506,86.8374,469.0082,0.0144,-0.228,4.9563,17.8428,4.9563,-0.0144,0.0205,0.00279,0.00719,459.966,12,0,0,0,0.51779,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
507,87.0239,469.5039,0.013,-0.206,4.9583,17.85,4.9583,-0.013,0.01985,0.00252,0.00697,460.462,12,0,0,0,0.51798,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
508,87.2876,469.9997,0.0117,-0.186,4.9602,17.8569,4.9602,-0.0117,0.01928,0.00228,0.00674,460.958,12,0,0,0,0.51817,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
509,87.4738,470.4958,0.0106,-0.167,4.9621,17.8636,4.9621,-0.0106,0.01857,0.00205,0.00651,461.454,12,0,0,0,0.51836,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
510,87.5821,470.992,0.0095,-0.151,4.9639,17.87,4.9639,-0.0095,0.01791,0.00186,0.00628,461.95,12,0,0,0,0.51858,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
511,87.7995,471.4884,0.0086,-0.136,4.9656,17.8762,4.9656,-0.0086,0.01724,0.00167,0.00605,462.446,12,0,0,0,0.51877,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
512,87.9082,471.985,0.0077,-0.123,4.9673,17.8822,4.9673,-0.0078,0.01658,0.00151,0.00582,462.943,12,0,0,0,0.51893,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
513,88.1098,472.4818,0.007,-0.111,4.9689,17.8879,4.9689,-0.007,0.01592,0.00136,0.00559,463.44,12,0,0,0,0.51913,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
514,88.3896,472.9787,0.0063,-0.1,4.9704,17.8934,4.9704,-0.0063,0.01525,0.00123,0.00537,463.937,12,0,0,0,0.51928,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
515,88.5758,473.4758,0.0057,-0.09,4.9719,17.8987,4.9719,-0.0057,0.01468,0.00111,0.00515,464.434,12,0,0,0,0.51944,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
516,88.6844,473.973,0.0051,-0.081,4.9733,17.9038,4.9733,-0.0051,0.01401,0.001,0.00493,464.931,12,0,0,0,0.5196,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
517,88.8703,474.4703,0.0046,-0.073,4.9746,17.9086,4.9746,-0.0046,0.01344,0.0009,0.00472,465.428,12,0,0,0,0.51973,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
518,88.9789,474.9678,0.0041,-0.066,4.9759,17.9132,4.9759,-0.0042,0.01287,0.00081,0.00451,465.926,12,0,0,0,0.51986,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
519,89.1649,475.4654,0.0037,-0.059,4.9771,17.9177,4.9771,-0.0038,0.0123,0.00073,0.00431,466.423,12,0,0,0,0.51999,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
520,89.429,475.9631,0.0034,-0.054,4.9783,17.9219,4.9783,-0.0034,0.01173,0.00066,0.00411,466.921,12,0,0,0,0.52014,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
521,89.615,476.461,0.003,-0.048,4.9794,17.9259,4.9794,-0.003,0.01116,0.0006,0.00392,467.419,12,0,0,0,0.52027,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
522,89.7238,476.959,0.0027,-0.043,4.9805,17.9297,4.9805,-0.0027,0.01068,0.00054,0.00374,467.917,12,0,0,0,0.52037,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
523,89.91,477.457,0.0025,-0.039,4.9815,17.9334,4.9815,-0.0025,0.0102,0.00048,0.00357,468.415,12,0,0,0,0.52046,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
524,90.0182,477.9552,0.0022,-0.035,4.9825,17.9369,4.9825,-0.0022,0.00973,0.00043,0.0034,468.913,12,0,0,0,0.52062,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
525,90.2051,478.4535,0.002,-0.032,4.9834,17.9402,4.9834,-0.002,0.00925,0.00039,0.00323,469.411,12,0,0,0,0.52069,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
526,90.4376,478.9543,0.0101,0.243,5.1027,18.3699,5.0966,0.2495,1.19342,0.13905,0.48738,469.912,12,0,0,0,0.52382,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
527,90.6085,479.4661,0.039,1.186,5.2271,18.8177,5.2102,0.4205,1.24398,0.15819,0.46404,470.425,12,0,0,0,0.53533,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
528,90.7019,479.9895,0.0838,2.415,5.3536,19.2729,5.3248,0.554,1.26447,0.15848,0.45347,470.95,12,0,0,0,0.54744,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
529,90.8879,480.5244,0.1408,3.71,5.4835,19.7404,5.444,0.6567,1.29865,0.14185,0.45457,471.488,12,0,0,0,0.55965,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
530,90.981,481.0713,0.2081,4.944,5.6132,20.2074,5.5615,0.7602,1.29723,0.12843,0.45314,472.039,12,0,0,0,0.5721,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
531,91.1671,481.6297,0.2863,6.111,5.7402,20.6646,5.6728,0.8769,1.26989,0.1229,0.4462,472.603,12,0,0,0,0.58427,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
532,91.3845,482.2007,0.3674,6.949,5.8812,21.1723,5.8356,0.7311,1.41019,-0.01163,0.51351,473.18,12,0,0,0,0.59748,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
533,91.5703,482.7872,0.4402,7.102,6.0242,21.6869,5.9812,0.7179,1.42968,-0.01058,0.5025,473.771,12,0,0,0,0.6136,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
534,91.6634,483.3879,0.5138,7.116,6.1635,22.1886,6.1145,0.7756,1.39346,0.01155,0.4899,474.376,12,1,0,0,0.62844,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
535,91.85,484.0017,0.5935,7.247,6.2951,22.6623,6.2363,0.858,1.31578,0.0309,0.46475,474.995,12,1,0,0,0.64207,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
536,91.9435,484.6272,0.6828,7.586,6.4155,23.0957,6.3394,0.9851,1.20397,0.06195,0.43204,475.627,12,1,0,0,0.65436,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
537,92.1299,485.2628,0.7847,8.194,6.5284,23.5023,6.4306,1.1257,1.12954,0.08307,0.40723,476.27,12,1,0,0,0.665,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
538,92.3469,485.9091,0.8889,8.638,6.6338,23.8818,6.5713,0.9091,1.05411,-0.05794,0.41541,476.925,12,1,0,0,0.67621,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
539,92.5331,486.5687,0.9807,8.399,6.7562,24.3222,6.6947,0.9094,1.22326,-0.02573,0.42917,477.591,12,1,0,0,0.68992,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
540,92.6261,487.2404,1.0734,8.191,6.8803,24.7691,6.8128,0.9613,1.24155,-0.00137,0.43603,478.269,12,1,0,0,0.70268,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
541,92.8128,487.923,1.1742,8.261,6.9878,25.1561,6.8984,1.1139,1.07478,0.05026,0.39146,478.959,12,1,0,0,0.71409,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
542,92.9051,488.614,1.29,8.773,7.0857,25.5086,6.9685,1.2835,0.97913,0.08146,0.36066,479.66,12,1,0,0,0.7229,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
543,93.0757,489.316,1.4058,8.552,7.1921,25.8916,7.0999,1.1482,1.06414,0.09384,0.34384,480.371,12,1,1,0,-5.0,1.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
544,93.2934,490.0316,1.4999,7.439,7.3015,26.2855,7.2824,0.528,1.09396,-0.22355,0.48391,481.093,12,1,0,0,0.74846,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
545,93.4639,490.764,1.5463,5.413,7.4537,26.8333,7.4517,0.1724,1.52179,-0.19857,0.49593,481.827,12,1,0,0,0.7659,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
546,93.5571,491.5126,1.5581,3.146,7.6018,27.3664,7.6008,-0.1204,1.48079,-0.18479,0.49796,482.575,12,1,0,0,0.78277,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
547,93.7282,492.2758,1.5442,1.025,7.7547,27.9168,7.7492,-0.2905,1.52881,-0.14042,0.52162,483.339,12,1,0,0,0.79814,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
548,93.8214,493.0538,1.5126,-0.75,7.9075,28.4671,7.8941,-0.4613,1.52856,-0.11858,0.52926,484.117,12,1,0,0,0.81354,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
549,93.9922,493.8463,1.4653,-2.22,8.065,29.034,8.044,-0.5808,1.57476,-0.08683,0.54384,484.911,12,1,0,0,0.82883,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
550,94.2098,494.6457,1.3953,-3.716,7.9291,28.5447,7.8608,-1.038,-1.35909,-0.19924,-0.05,485.714,12,1,0,0,0.83506,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
551,94.3955,495.4294,1.2886,-5.785,7.8245,28.1683,7.7235,-1.2533,-1.04546,-0.15633,-0.05,486.505,12,1,0,0,0.8189,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
552,94.5039,496.2,1.1642,-7.576,7.7261,27.814,7.6134,-1.315,-0.98424,-0.09437,-0.05,487.285,12,1,0,0,0.80534,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
553,94.6903,496.9598,1.0357,-8.723,7.6243,27.4473,7.5173,-1.2728,-1.01852,-0.0346,-0.05,488.056,12,1,0,0,0.79414,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
554,94.799,497.7099,0.912,-9.197,7.519,27.0685,7.426,-1.1793,-1.0523,0.01238,-0.05,488.816,12,1,0,0,0.78399,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
555,94.9852,498.4509,0.7975,-9.121,7.4126,26.6852,7.336,-1.0625,-1.0648,0.04402,-0.05,489.566,12,1,0,0,0.77429,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
556,95.2023,499.1827,0.6943,-8.666,7.3063,26.3027,7.2458,-0.9385,-1.06241,0.06213,-0.05,490.305,12,1,0,0,0.76475,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
557,95.3885,499.9055,0.6032,-7.993,7.2009,25.9231,7.1544,-0.8171,-1.05448,0.07005,-0.05,491.034,12,1,0,0,0.75521,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
558,95.5126,500.6191,0.5238,-7.222,7.0962,25.5463,7.0611,-0.7052,-1.0467,0.07108,-0.05,491.752,12,0,0,0,0.74553,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
559,95.6984,501.3234,0.4551,-6.437,6.9921,25.1715,6.9657,-0.6063,-1.0412,0.06796,-0.05,492.459,12,0,0,0,0.73569,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
560,95.8068,502.018,0.3961,-5.689,6.8883,24.7978,6.8686,-0.5205,-1.03807,0.06264,-0.05,493.156,12,0,0,0,0.72564,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
561,95.993,502.7029,0.3453,-5.003,6.7846,24.4246,6.7698,-0.4472,-1.03665,0.05645,-0.05,493.843,12,0,0,0,0.71538,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
562,96.1637,503.3778,0.3016,-4.391,6.681,24.0515,6.6699,-0.3847,-1.03624,0.05019,-0.05,494.519,12,0,0,0,0.70505,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
563,96.3524,504.0428,0.264,-3.852,6.5773,23.6785,6.569,-0.3315,-1.03629,0.0443,-0.05,495.185,12,0,0,0,0.69458,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
564,96.4584,504.6977,0.2316,-3.383,6.4737,23.3053,6.4674,-0.2862,-1.03653,0.03898,-0.05,495.841,12,0,0,0,0.68398,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
565,96.6438,505.3423,0.2036,-2.976,6.37,22.9321,6.3652,-0.2477,-1.03676,0.03427,-0.05,496.486,12,0,0,0,0.67335,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,
566,96.7521,505.9768,0.1794,-2.623,6.2663,22.5588,6.2626,-0.2148,-1.03699,0.03017,-0.05,497.121,13,0,0,0,0.66266,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
567,96.938,506.601,0.1584,-2.317,6.1626,22.1854,6.1598,-0.1867,-1.03718,0.02661,-0.05,497.746,13,0,0,0,0.65194,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
568,97.279,507.2149,0.1401,-2.052,6.0589,21.8119,6.0567,-0.1626,-1.03736,0.02353,-0.05,498.36,13,0,0,0,0.64116,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
569,97.4651,507.8185,0.1242,-1.822,5.9551,21.4384,5.9534,-0.1419,-1.03747,0.02086,-0.05,498.964,13,0,0,0,0.63041,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
570,97.5762,508.4118,0.1103,-1.621,5.8514,21.0649,5.85,-0.124,-1.03756,0.01855,-0.05,499.557,13,0,0,0,0.61962,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
571,97.7612,508.9947,0.0982,-1.445,5.7476,20.6914,5.7466,-0.1086,-1.03763,0.01654,-0.05,500.14,13,0,0,0,0.60878,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
572,97.8685,509.5673,0.0875,-1.291,5.6438,20.3178,5.643,-0.0953,-1.0377,0.01478,-0.05,500.713,13,0,0,0,0.598,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
573,98.0548,510.1295,0.0782,-1.156,5.5401,19.9442,5.5394,-0.0837,-1.0377,0.01324,-0.05,501.275,13,0,0,0,0.58716,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
574,98.3493,510.6814,0.07,-1.038,5.4363,19.5706,5.4358,-0.0737,-1.03774,0.01189,-0.05,501.827,13,0,0,0,0.57634,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
575,98.5358,511.2229,0.0628,-0.933,5.3325,19.197,5.3321,-0.0649,-1.03774,0.0107,-0.05,502.369,13,0,0,0,0.5655,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
576,98.6445,511.7541,0.0564,-0.841,5.2287,18.8234,5.2284,-0.0573,-1.03777,0.00965,-0.05,502.9,13,0,0,0,0.55466,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
577,98.8158,512.2748,0.0508,-0.759,5.125,18.4498,5.1247,-0.0507,-1.03779,0.00873,-0.05,503.421,13,0,0,0,0.54384,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
578,98.9239,512.7862,0.0458,-0.687,5.0616,18.2218,5.0614,-0.0453,-0.63351,0.0079,-0.03052,503.932,13,0,0,0,0.53413,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
579,99.0946,513.2917,0.0413,-0.622,5.0256,18.0922,5.0254,-0.0407,-0.35989,0.00717,-0.01734,504.438,13,0,0,0,0.52817,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
580,99.42,513.7939,0.0373,-0.564,5.0055,18.0198,5.0054,-0.0367,-0.20109,0.00652,-0.00969,504.94,13,0,0,0,0.52472,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
581,99.5904,514.2943,0.0337,-0.511,4.9946,17.9806,4.9945,-0.0331,-0.10904,0.00593,-0.00525,505.44,13,0,0,0,0.52278,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
582,99.6989,514.7936,0.0305,-0.463,4.989,17.9604,4.9889,-0.03,-0.05607,0.0054,-0.0027,505.94,13,0,0,0,0.52178,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
583,99.8853,515.2924,0.0275,-0.42,4.9864,17.9511,4.9863,-0.0271,-0.02573,0.00491,-0.00124,506.438,13,0,0,0,0.52128,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
584,99.9932,515.7911,0.0248,-0.38,4.9856,17.948,4.9855,-0.0245,-0.00858,0.00447,-0.00041,506.937,13,0,0,0,0.52109,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
585,100.1792,516.2897,0.0224,-0.344,4.9856,17.9481,4.9855,-0.0222,0.00011,0.00407,4e-05,507.436,13,0,0,0,0.52109,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
586,100.4741,516.7884,0.0202,-0.312,4.9857,17.9484,4.9856,-0.02,0.00087,0.00369,0.0003,507.934,13,0,0,0,0.52109,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
587,100.6602,517.287,0.0183,-0.282,4.9858,17.9489,4.9858,-0.0181,0.00152,0.00335,0.00052,508.433,13,0,0,0,0.52109,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
588,100.7687,517.7857,0.0165,-0.255,4.986,17.9496,4.986,-0.0164,0.00199,0.00304,0.00071,508.932,13,0,0,0,0.52109,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
589,100.9548,518.2844,0.0149,-0.231,4.9863,17.9505,4.9862,-0.0148,0.00248,0.00276,0.00086,509.43,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
590,101.063,518.783,0.0134,-0.209,4.9865,17.9516,4.9865,-0.0133,0.00287,0.0025,0.001,509.929,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
591,101.249,519.2817,0.0121,-0.189,4.9869,17.9527,4.9868,-0.0121,0.00316,0.00227,0.0011,510.428,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
592,101.5288,519.7803,0.0109,-0.17,4.9872,17.9539,4.9872,-0.0109,0.00343,0.00205,0.00119,510.926,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
593,101.7151,520.279,0.0098,-0.154,4.9876,17.9552,4.9876,-0.0098,0.0036,0.00186,0.00126,511.425,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
594,101.8247,520.7776,0.0089,-0.139,4.9879,17.9566,4.9879,-0.0089,0.0037,0.00168,0.00131,511.924,13,0,0,0,0.5211,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
595,102.0099,521.2764,0.008,-0.125,4.9883,17.9579,4.9883,-0.008,0.0038,0.00152,0.00135,512.422,13,0,0,0,0.52117,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
596,102.1184,521.7753,0.0072,-0.113,4.9887,17.9593,4.9887,-0.0072,0.0039,0.00137,0.00138,512.921,13,0,0,0,0.52141,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
597,102.3046,522.2743,0.0065,-0.102,4.9891,17.9608,4.9891,-0.0065,0.004,0.00124,0.00139,513.42,13,0,0,0,0.52141,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
598,102.6143,522.7733,0.0059,-0.092,4.9895,17.9622,4.9895,-0.0059,0.004,0.00112,0.00139,513.919,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
599,102.8042,523.2722,0.0053,-0.083,4.9899,17.9637,4.9899,-0.0053,0.004,0.00101,0.00139,514.418,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
600,102.9098,523.7712,0.0048,-0.075,4.9903,17.9651,4.9903,-0.0048,0.0039,0.00092,0.00138,514.917,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
601,103.096,524.2701,0.0043,-0.068,4.9907,17.9665,4.9907,-0.0043,0.00391,0.00083,0.00136,515.416,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
602,103.2046,524.7691,0.0039,-0.061,4.9911,17.9678,4.9911,-0.0039,0.00381,0.00075,0.00134,515.915,13,0,0,0,0.52142,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
603,103.391,525.2682,0.0035,-0.055,4.9914,17.9692,4.9914,-0.0035,0.00372,0.00067,0.00131,516.414,13,0,0,0,0.52155,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
604,103.686,525.7675,0.0031,-0.05,4.9918,17.9705,4.9918,-0.0032,0.00362,0.00061,0.00129,516.914,13,0,0,0,0.52173,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
605,103.8722,526.2667,0.0028,-0.045,4.9922,17.9718,4.9922,-0.0028,0.00362,0.00055,0.00126,517.413,13,0,0,0,0.52173,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
606,103.9808,526.766,0.0026,-0.04,4.9925,17.9731,4.9925,-0.0026,0.00353,0.0005,0.00122,517.912,13,0,0,0,0.52173,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
607,104.1667,527.2653,0.0023,-0.036,4.9928,17.9743,4.9928,-0.0023,0.00334,0.00045,0.00118,518.411,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
608,104.2751,527.7645,0.0021,-0.033,4.9932,17.9754,4.9932,-0.0021,0.00324,0.0004,0.00115,518.911,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
609,104.4615,528.2638,0.0019,-0.03,4.9935,17.9766,4.9935,-0.0019,0.00315,0.00036,0.00111,519.41,13,0,0,0,0.52174,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
610,104.6939,528.7682,0.0017,-0.027,5.2074,18.7466,5.2074,-0.0017,2.1389,0.00035,0.75008,519.914,13,0,0,0,0.52783,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
611,104.8808,529.2931,0.0015,-0.024,5.4182,19.5056,5.4182,-0.0016,2.10838,0.00032,0.7394,520.439,13,0,0,0,0.54928,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
612,104.9738,529.8391,0.0014,-0.021,5.6261,20.2538,5.6261,-0.0015,2.07844,0.00028,0.7289,520.985,13,0,0,0,0.57128,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
613,105.1599,530.4058,0.0012,-0.018,5.8309,20.9914,5.8309,-0.0013,2.04887,0.00025,0.71852,521.552,13,0,0,0,0.59295,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
614,105.2526,530.9929,0.0011,-0.016,6.0329,21.7185,6.0329,-0.0012,2.01969,0.00021,0.7083,522.139,13,0,0,0,0.61425,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
615,105.4234,531.6002,0.001,-0.014,6.232,22.4353,6.232,-0.0011,1.99099,0.00019,0.69822,522.746,13,0,0,0,0.63534,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
616,105.656,532.2273,0.0009,-0.012,6.4283,23.1418,6.4283,-0.001,1.96266,0.00016,0.68828,523.373,13,0,0,0,0.65606,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
617,105.8422,532.874,0.0008,-0.011,6.6218,23.8383,6.6218,-0.0009,1.93472,0.00015,0.67848,524.02,13,0,0,0,0.67647,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
618,105.9352,533.5399,0.0007,-0.009,6.8125,24.5249,6.8125,-0.0008,1.90716,0.00012,0.66883,524.686,13,0,0,0,0.69661,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
619,106.1215,534.2249,0.0006,-0.008,7.0005,25.2017,7.0005,-0.0007,1.87998,0.0001,0.65931,525.371,13,0,0,0,0.7165,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
620,106.2146,534.9286,0.0005,-0.007,7.1858,25.8689,7.1858,-0.0006,1.85328,9e-05,0.64992,526.075,13,0,0,0,0.73607,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
621,106.3855,535.6509,0.0005,-0.006,7.3685,26.5265,7.3685,-0.0005,1.82686,7e-05,0.64066,526.797,13,0,0,0,0.75545,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
622,106.6028,536.3914,0.0004,-0.005,7.5486,27.1748,7.5486,-0.0005,1.80082,6e-05,0.63153,527.537,13,0,0,0,0.77445,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
623,106.7735,537.1498,0.0004,-0.004,7.7261,27.8139,7.7261,-0.0004,1.77517,5e-05,0.62254,528.296,13,0,0,0,0.79319,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
624,106.8664,537.926,0.0003,-0.004,7.9011,28.4438,7.9011,-0.0004,1.7499,4e-05,0.61367,529.072,13,0,0,0,0.81168,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
625,107.037,538.7195,0.0003,-0.003,8.0736,29.0648,8.0736,-0.0003,1.72495,3e-05,0.60492,529.866,13,0,0,0,0.82991,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
626,107.1306,539.5303,0.0003,-0.003,8.2436,29.677,8.2436,-0.0003,1.7004,3e-05,0.5963,530.676,13,0,0,0,0.84789,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
627,107.3166,540.358,0.0002,-0.002,8.4112,30.2804,8.4112,-0.0002,1.67618,2e-05,0.5878,531.504,13,0,0,0,0.86549,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
628,107.5341,541.2024,0.0002,-0.002,8.5764,30.8752,8.5764,-0.0002,1.65215,2e-05,0.57943,532.348,13,0,0,0,0.88302,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
629,107.7202,542.0632,0.0002,-0.002,8.7393,31.4615,8.7393,-0.0002,1.62868,2e-05,0.57117,533.209,13,0,0,0,0.90017,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,
