timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
329,309.366,366.3356,3.3396,0.943,12.5163,45.0587,12.515,0.1828,1.07163,-0.00526,0.37586,356.56,10,0,0,0,1.29921,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
330,310.0845,367.5892,3.3575,0.84,12.622,45.4394,12.621,0.1637,1.05731,-0.00479,0.37083,357.814,10,0,0,0,1.31046,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
331,311.7223,368.8534,3.3736,0.746,12.7264,45.815,12.7255,0.1469,1.04352,-0.00415,0.36599,359.078,10,0,0,0,1.32143,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
332,312.3955,370.128,3.388,0.662,12.8293,46.1856,12.8287,0.1309,1.0293,-0.00384,0.36099,360.353,10,0,0,0,1.33233,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
333,313.6267,371.4129,3.4008,0.585,12.9309,46.5512,12.9304,0.117,1.01569,-0.00331,0.35622,361.638,10,0,0,0,1.34307,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
334,315.2301,372.7079,3.4123,0.518,13.0311,46.9119,13.0307,0.1043,1.0019,-0.00293,0.3514,362.933,10,0,0,0,1.35365,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
335,316.8345,374.013,3.4225,0.457,13.1299,47.2677,13.1296,0.0927,0.98839,-0.00262,0.34661,364.238,10,0,0,0,1.36417,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
336,317.4268,375.3279,3.4316,0.403,13.2274,47.6187,13.2271,0.0824,0.97482,-0.00232,0.34188,365.553,10,0,0,0,1.37443,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
337,318.7795,376.6525,3.4397,0.356,13.3236,47.9649,13.3234,0.0735,0.9617,-0.00196,0.33726,366.877,10,0,0,0,1.3846,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
338,320.1208,377.9868,3.4468,0.314,13.4184,48.3063,13.4183,0.0651,0.94832,-0.00179,0.33257,368.212,10,0,0,0,1.39461,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
339,321.6997,379.3304,3.4532,0.277,13.5119,48.643,13.5118,0.058,0.93537,-0.00152,0.32801,369.555,10,0,0,0,1.40449,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
340,323.3514,380.6834,3.4589,0.244,13.6042,48.975,13.6041,0.0513,0.92219,-0.00139,0.32343,370.908,10,0,0,0,1.41422,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
341,324.9319,382.0456,3.4639,0.214,13.6951,49.3024,13.695,0.0452,0.9094,-0.00124,0.31893,372.271,10,0,0,0,1.42381,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
342,326.2025,383.4169,3.4683,0.188,13.7848,49.6252,13.7847,0.0399,0.89686,-0.00109,0.31448,373.642,10,0,0,0,1.43331,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
343,327.2935,384.7971,3.4722,0.164,13.8732,49.9436,13.8732,0.035,0.8843,-0.00097,0.31008,375.022,10,0,0,0,1.44268,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
344,328.8251,386.1862,3.4757,0.143,13.9604,50.2575,13.9604,0.0309,0.87184,-0.00081,0.30577,376.411,10,0,0,0,1.45186,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
345,330.1504,387.584,3.4787,0.125,14.0464,50.5669,14.0463,0.0271,0.85958,-0.00072,0.30147,377.809,10,0,0,0,1.46097,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
346,331.6639,388.9903,3.4813,0.109,14.1311,50.872,14.1311,0.0239,0.84757,-0.00062,0.29725,379.215,10,0,0,0,1.46993,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
347,333.1028,390.4051,3.4837,0.095,14.2147,51.1728,14.2147,0.021,0.83556,-0.00053,0.29307,380.63,10,0,0,0,1.47876,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
348,334.5003,391.8282,3.4857,0.083,14.2971,51.4694,14.2971,0.0185,0.82394,-0.00046,0.28894,382.053,10,0,0,0,1.48746,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
349,335.8783,393.2596,3.4875,0.073,14.3783,51.7619,14.3783,0.0162,0.81231,-0.00042,0.28486,383.484,10,0,0,0,1.49604,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
350,337.7715,394.6989,3.4891,0.064,14.4584,52.0502,14.4584,0.0143,0.80088,-0.00035,0.28084,384.924,10,0,0,0,1.50445,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
351,338.718,396.1463,3.4905,0.056,14.5373,52.3344,14.5373,0.0126,0.78943,-0.00031,0.27686,386.371,10,0,0,0,1.51281,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
352,340.4623,397.6016,3.4917,0.049,14.6151,52.6145,14.6151,0.011,0.77819,-0.00028,0.27294,387.827,10,0,0,0,1.52106,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
353,341.3534,399.0646,3.4928,0.042,14.6919,52.8908,14.6919,0.0096,0.76732,-0.00024,0.26907,389.29,10,0,0,0,1.52913,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
354,342.7121,400.5353,3.4938,0.037,14.7675,53.1631,14.7675,0.0084,0.75645,-0.00021,0.26526,390.76,10,0,0,0,1.5371,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
355,344.83,402.0135,3.4946,0.032,14.8421,53.4315,14.8421,0.0073,0.74558,-0.00018,0.26149,392.238,10,0,0,0,1.54503,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
356,345.8115,403.4992,3.4953,0.028,14.9156,53.6961,14.9156,0.0064,0.73509,-0.00015,0.25779,393.724,10,0,0,0,1.55281,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
357,346.4392,404.9922,3.4959,0.024,14.9881,53.957,14.9881,0.0056,0.7246,-0.00013,0.25413,395.217,10,0,0,0,1.56046,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
358,347.5729,406.4925,3.4965,0.021,15.0595,54.2141,15.0595,0.0049,0.7143,-0.00012,0.25051,396.717,10,0,0,0,1.56801,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
359,348.7247,407.9998,3.4969,0.018,15.1299,54.4676,15.1299,0.0042,0.70419,-0.0001,0.24695,398.225,10,0,0,0,1.57544,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
360,349.4397,409.5142,3.4974,0.016,15.1993,54.7175,15.1993,0.0036,0.69408,-9e-05,0.24344,399.739,10,0,0,0,1.5828,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
361,350.762,411.0355,3.4977,0.013,15.2677,54.9639,15.2677,0.0032,0.68436,-8e-05,0.23998,401.26,10,0,0,0,1.59001,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
362,352.0413,412.5637,3.498,0.011,15.3352,55.2067,15.3352,0.0027,0.67463,-7e-05,0.23657,402.789,10,0,0,0,1.59715,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
363,353.2172,414.0985,3.4983,0.01,15.4017,55.4461,15.4017,0.0024,0.6649,-6e-05,0.2332,404.323,10,0,0,0,1.60416,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
364,353.9212,415.64,3.4985,0.009,15.4673,55.6821,15.4673,0.0021,0.65556,-5e-05,0.22988,405.865,10,0,0,0,1.61108,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
365,354.6055,417.188,3.4987,0.007,15.5319,55.9147,15.5319,0.0018,0.64621,-4e-05,0.22661,407.413,10,0,0,0,1.61793,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
366,355.9255,418.7425,3.4989,0.006,15.5956,56.1441,15.5956,0.0016,0.63705,-4e-05,0.22338,408.967,10,0,0,0,1.62462,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
367,356.9794,420.3033,3.499,0.006,15.6584,56.3701,15.6584,0.0014,0.6279,-3e-05,0.2202,410.528,10,0,0,0,1.63125,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
368,357.5375,421.8703,3.4992,0.005,15.7203,56.5929,15.7203,0.0012,0.61893,-3e-05,0.21706,412.095,10,0,0,0,1.63782,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
369,358.7062,423.4435,3.4993,0.004,15.7813,56.8126,15.7813,0.001,0.61016,-2e-05,0.21397,413.668,10,0,0,0,1.6442,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
370,359.4195,425.0189,3.4994,0.004,15.6775,56.439,15.6775,0.0012,-1.03779,3e-05,-0.05,415.244,10,0,0,0,1.64593,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
371,361.0006,426.5846,3.4995,0.004,15.5737,56.0654,15.5737,0.0013,-1.03779,2e-05,-0.05,416.81,10,0,0,0,1.63576,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
372,361.6353,428.1399,3.4996,0.005,15.4699,55.6918,15.4699,0.0012,-1.03779,-1e-05,-0.05,418.365,10,0,0,0,1.62491,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
373,362.8246,429.6848,3.4998,0.004,15.3662,55.3182,15.3662,0.001,-1.03779,-4e-05,-0.05,419.91,10,0,0,0,1.61407,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
374,363.5165,431.2193,3.4998,0.003,15.2624,54.9446,15.2624,0.0007,-1.03779,-5e-05,-0.05,421.444,10,0,0,0,1.60323,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
375,364.6514,432.7435,3.4999,0.002,15.1586,54.571,15.1586,0.0004,-1.03779,-5e-05,-0.05,422.968,10,0,0,0,1.59238,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
376,365.7946,434.2573,3.4999,0.001,15.0548,54.1974,15.0548,0.0001,-1.03779,-3e-05,-0.05,424.482,10,0,0,0,1.58154,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
377,367.2379,435.7607,3.5,0.0,14.951,53.8238,14.951,0.0,-1.03779,-2e-05,-0.05,425.986,10,0,0,0,1.5707,0.0,"('4S0_0_', '5S0_0_', 1)",,,,,,,,,,,,
378,368.665,437.2538,3.5,0.0,14.8473,53.4502,14.8473,-0.0,-1.03779,-0.0,-0.05,427.479,11,0,0,0,1.55985,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
379,369.4657,438.7364,3.5,-0.0,14.7435,53.0766,14.7435,0.0,-1.03779,1e-05,-0.05,428.961,11,0,0,0,1.54898,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
380,371.0248,440.2086,3.5,0.0,14.6397,52.703,14.6397,0.0001,-1.03779,1e-05,-0.05,430.434,11,0,0,0,1.53814,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
381,372.5273,441.6705,3.5,0.0,14.5359,52.3294,14.5359,0.0001,-1.03779,1e-05,-0.05,431.895,11,0,0,0,1.5273,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
382,374.1833,443.1139,3.5007,0.024,14.0909,50.7273,14.0909,0.0248,-4.45007,0.00433,-0.21436,433.339,11,0,0,0,1.50674,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
383,375.8945,444.5156,3.5049,0.142,13.7116,49.3619,13.7114,0.0865,-3.79299,0.01191,-0.18258,434.741,11,0,0,0,1.46347,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
384,376.6448,445.8801,3.5173,0.447,13.3731,48.1432,13.3712,0.2268,-3.38504,0.02807,-0.16228,436.105,11,0,0,0,1.42468,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
385,378.1865,447.2115,3.5435,1.001,13.0827,47.0978,13.0771,0.3856,-2.90388,0.03527,-0.13911,437.437,11,0,0,0,1.39026,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
386,378.7479,448.5138,3.5876,1.766,12.8168,46.1405,12.8019,0.6175,-2.65925,0.05157,-0.12632,438.74,11,0,0,0,1.35995,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
387,380.0962,449.7896,3.6538,2.738,12.5967,45.3482,12.5692,0.8324,-2.20075,0.05267,-0.10493,440.017,11,0,0,0,1.33244,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
388,381.6628,451.0452,3.7259,3.271,12.4756,44.9123,12.468,0.437,-1.21108,-0.08763,-0.05,441.275,11,0,0,0,1.31176,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
389,383.2887,452.2896,3.76,2.155,12.3527,44.4697,12.3527,-0.0004,-1.22946,-0.11193,-0.05,442.52,11,0,0,0,1.30006,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
390,383.8722,453.5227,3.7541,0.334,12.2451,44.0824,12.2403,-0.3429,-1.0756,-0.09329,-0.05,443.753,11,0,0,0,1.2882,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
391,384.8047,454.7448,3.7185,-1.28,12.1436,43.7169,12.1327,-0.5145,-1.01544,-0.05203,-0.05,444.976,11,0,0,0,1.27669,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
392,386.2052,455.9561,3.6688,-2.239,12.0404,43.3455,12.0286,-0.5343,-1.03162,-0.01005,-0.05,446.188,11,0,0,0,1.26546,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
393,387.3253,457.1569,3.6186,-2.488,11.9349,42.9658,11.9265,-0.448,-1.05482,0.01996,-0.05,447.39,11,0,0,0,1.25457,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
394,388.8388,458.3476,3.5771,-2.206,11.8292,42.5852,11.825,-0.3163,-1.05719,0.03431,-0.05,448.581,11,0,0,0,1.24387,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
395,389.5427,459.528,3.548,-1.653,11.7245,42.2082,11.7229,-0.1913,-1.04712,0.03536,-0.05,449.762,11,0,0,0,1.23324,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
396,390.802,460.6983,3.5304,-1.057,11.6206,41.8342,11.6202,-0.0961,-1.03887,0.02822,-0.05,450.932,11,0,0,0,1.22252,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
397,391.5625,461.8582,3.5215,-0.564,11.517,41.4612,11.5169,-0.0354,-1.03614,0.01809,-0.05,452.092,11,0,0,0,1.21177,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
398,392.9024,463.0078,3.5181,-0.235,11.4133,41.088,11.4133,-0.0071,-1.03659,0.00873,-0.05,453.242,11,0,0,0,1.20099,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
399,394.5567,464.1471,3.5172,-0.063,11.3096,40.7145,11.3096,-0.0017,-1.03756,0.00203,-0.05,454.381,11,0,0,0,1.19014,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
400,396.4428,465.2786,3.5216,0.148,11.3166,40.7398,11.3156,0.1501,0.07029,0.03407,0.03369,455.513,11,0,0,0,1.18239,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
401,397.8792,466.41,3.542,0.751,11.317,40.7411,11.311,0.3662,0.00355,0.05704,0.01702,456.644,11,0,0,0,1.18234,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
402,398.9221,467.5406,3.5852,1.747,11.3117,40.7222,11.2933,0.6459,-0.05256,0.07673,0.00321,457.776,11,0,0,0,1.18158,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
403,399.7521,468.6694,3.6558,3.046,11.3048,40.6974,11.2663,0.933,-0.06869,0.08331,-0.00096,458.907,11,0,0,0,1.17963,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
404,400.7633,469.7951,3.7556,4.509,11.2904,40.6454,11.2219,1.2413,-0.14467,0.08924,-0.00454,460.037,11,0,0,0,1.17648,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
405,401.304,470.9164,3.8857,6.063,11.2798,40.6074,11.1735,1.5449,-0.10553,0.08898,-0.00315,461.166,11,0,0,0,1.17204,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
406,402.2882,472.0316,4.0302,7.129,11.1397,40.1029,11.0777,1.1732,-1.40124,-0.16632,-0.05641,462.29,11,1,0,0,1.16542,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
407,403.9255,473.1371,4.1375,6.288,10.9788,39.5237,10.9607,0.6309,-1.609,-0.1907,-0.0618,463.401,11,1,0,0,1.1549,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
408,404.8632,474.234,4.1972,4.243,10.9766,39.5159,10.9718,0.3238,-0.02176,-0.11769,0.00272,464.499,11,0,0,0,1.14626,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
409,406.121,475.3317,4.2309,2.463,10.9945,39.5801,10.992,0.2306,0.17842,-0.05251,0.04853,465.598,11,1,0,0,1.14713,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
410,406.6799,476.4308,4.2614,1.676,11.0046,39.6164,10.9969,0.4094,0.10096,0.03284,0.06081,466.697,11,1,0,0,1.14861,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
411,407.4626,477.5294,4.312,2.145,10.9907,39.5664,10.9642,0.7621,-0.13909,0.09724,0.01488,467.797,11,1,0,0,1.14812,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
412,409.0132,478.6196,4.3768,2.966,10.6998,38.5194,10.6944,0.3397,-2.90822,-0.31801,-0.13849,468.889,11,1,0,0,1.1383,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
413,410.0803,479.6822,4.4003,2.04,10.3558,37.2809,10.3534,-0.2214,-3.44026,-0.38343,-0.16005,469.952,11,1,0,0,1.10922,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
414,411.2044,480.7101,4.3647,-0.383,10.0138,36.0497,9.9727,-0.9066,-3.42011,-0.41714,-0.15498,470.98,11,1,0,0,1.07296,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
415,411.909,481.7003,4.2596,-3.842,9.7425,35.0729,9.607,-1.6189,-2.71336,-0.4078,-0.11994,471.976,11,1,0,0,1.03411,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
416,412.6149,482.6548,4.0833,-7.967,9.56,34.4159,9.2696,-2.3383,-1.82501,-0.37275,-0.0728,472.947,11,1,0,0,0.99746,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
417,414.082,483.5785,3.837,-12.435,9.5362,34.3304,9.0526,-2.9984,-0.23743,-0.2852,0.0037,473.903,11,1,0,0,0.96665,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
418,415.005,484.4865,3.5434,-16.214,9.5683,34.4458,9.1255,-2.877,0.32058,0.01383,0.19564,474.857,11,0,0,0,0.95102,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
419,416.203,485.4004,3.2609,-17.333,9.5743,34.4676,9.2103,-2.6148,0.06057,0.09752,0.13438,475.814,11,0,0,0,0.95696,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
420,416.777,486.3232,3.0043,-16.592,9.6006,34.5621,9.2992,-2.3868,0.26256,0.10328,0.12985,476.771,11,0,0,0,0.96605,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
421,417.5561,487.2543,2.7668,-15.317,9.642,34.7114,9.372,-2.2659,0.41457,0.078,0.14535,477.732,11,1,0,0,0.97451,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
422,419.1171,488.1921,2.538,-14.281,9.6938,34.8975,9.4242,-2.2701,0.51708,0.0288,0.17634,478.698,11,1,0,0,0.9814,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
423,420.9064,489.135,2.3085,-13.804,9.7473,35.0901,9.4657,-2.3257,0.53503,-0.00403,0.18936,479.668,11,1,0,0,0.98676,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
424,421.6542,490.0835,2.0879,-13.335,9.7313,35.0326,9.5526,-1.8563,-0.15975,0.14407,0.08688,480.642,11,1,0,0,0.99231,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
425,422.3409,491.04,1.9053,-11.841,9.7597,35.1351,9.624,-1.6223,0.28458,0.10718,0.11403,481.616,11,1,0,0,1.0004,0.0,"('5S0_0_', '6S0_0_', 1)",,,,,,,,,,,,
426,423.1149,492.0029,1.74,-10.488,9.8083,35.3098,9.673,-1.6237,0.48551,0.03528,0.16199,482.593,12,1,0,0,1.00706,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
427,424.3709,492.9706,1.5743,-9.888,9.8577,35.4877,9.7101,-1.6995,0.49418,-0.00768,0.17726,483.575,12,1,0,0,1.01207,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
428,426.0376,493.9425,1.4035,-9.831,9.9063,35.6627,9.754,-1.7305,0.4859,-0.0104,0.17124,484.561,12,1,0,0,1.01647,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
429,426.7631,494.9192,1.2321,-9.873,9.9544,35.8357,9.8096,-1.6914,0.48056,0.00708,0.16952,485.553,12,1,0,0,1.02142,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
430,428.0357,495.904,1.0713,-9.531,10.07,36.2519,9.9691,-1.4219,1.1562,0.07787,0.44778,486.551,12,1,0,0,1.03015,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
431,428.9552,496.9039,0.9335,-8.511,10.1903,36.6852,10.1183,-1.2096,1.20366,0.08232,0.43887,487.56,12,1,0,0,1.04576,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
432,429.6938,497.9186,0.8158,-7.291,10.3139,37.1299,10.2625,-1.0276,1.23513,0.07454,0.4383,488.582,12,1,0,0,1.06112,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
433,430.5333,498.9477,0.7157,-6.118,10.4391,37.5807,10.4027,-0.8711,1.2522,0.0631,0.44013,489.616,12,1,0,0,1.07603,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
434,431.6266,499.9906,0.6306,-5.09,10.5653,38.0349,10.5394,-0.7385,1.26185,0.05122,0.44219,490.662,12,1,0,0,1.09048,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
435,432.3263,501.0472,0.5584,-4.233,10.6919,38.4907,10.6733,-0.6302,1.26607,0.0405,0.44339,491.721,12,0,0,0,1.10472,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
436,433.8161,502.1172,0.4967,-3.542,10.8184,38.9463,10.8048,-0.5436,1.26564,0.03151,0.44335,492.793,12,0,0,0,1.11863,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
437,435.0399,503.2002,0.4434,-2.994,10.9445,39.4002,10.9343,-0.4734,1.26073,0.02462,0.44184,493.877,12,0,0,0,1.13232,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
438,436.2862,504.2962,0.397,-2.559,11.0698,39.8511,11.062,-0.4157,1.25256,0.01948,0.43914,494.974,12,0,0,0,1.14579,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
439,437.0622,505.4049,0.3562,-2.212,11.194,40.2985,11.1879,-0.3689,1.24257,0.01544,0.4357,496.084,12,0,0,0,1.15911,0.0,"('5S0_0_', '6S0_0_', 2)",,,,,,,,,,,,
440,437.9434,506.5262,0.3199,-1.934,11.3171,40.7416,11.3123,-0.3308,1.23088,0.01238,0.43163,497.205,13,0,0,0,1.1722,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
441,439.4867,507.6599,0.2874,-1.709,11.4389,41.18,11.435,-0.2992,1.2178,0.01009,0.42708,498.34,13,0,0,0,1.18517,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
442,440.7426,508.8058,0.2579,-1.522,11.5592,41.6131,11.556,-0.2709,1.20312,0.00871,0.42196,499.486,13,0,0,0,1.19795,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
443,442.1795,509.9638,0.2313,-1.36,11.678,42.0407,11.6754,-0.2448,1.18771,0.00777,0.4166,500.644,13,0,0,0,1.21051,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
444,442.8577,511.1337,0.2073,-1.216,11.7952,42.4628,11.7931,-0.2209,1.17241,0.00699,0.41121,501.814,13,0,0,0,1.22297,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
445,444.4409,512.3153,0.1856,-1.087,11.911,42.8795,11.9093,-0.1999,1.15756,0.00608,0.40598,502.996,13,0,0,0,1.23521,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
446,446.1422,513.5085,0.1659,-0.973,12.0252,43.2909,12.0239,-0.1815,1.14276,0.00527,0.40076,504.189,13,0,0,0,1.24729,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
447,446.9871,514.7131,0.148,-0.873,12.138,43.6969,12.1369,-0.1651,1.12787,0.00457,0.39554,505.394,13,0,0,0,1.25921,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
448,447.8413,515.929,0.1318,-0.783,12.2492,44.0973,12.2483,-0.1486,1.11215,0.00436,0.39004,506.61,13,0,0,0,1.27106,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
449,448.7855,517.1561,0.1173,-0.699,12.3589,44.4922,12.3582,-0.1332,1.09691,0.00404,0.38471,507.837,13,0,0,0,1.28267,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
450,450.3908,518.3941,0.1042,-0.621,12.4671,44.8817,12.4666,-0.119,1.08201,0.00366,0.37949,509.075,13,0,0,0,1.29414,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
451,451.5528,519.6429,0.0925,-0.55,12.5739,45.2661,12.5735,-0.1067,1.06767,0.00316,0.37443,510.324,13,0,0,0,1.30536,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
452,453.0114,520.9023,0.0821,-0.488,12.6792,45.6453,12.6789,-0.0959,1.05343,0.00269,0.36942,511.584,13,0,0,0,1.31652,0.0,"('6S0_0_', '7R0_0_', 2)",,,,,,,,,,,,
